,width,height,mean,std,digit
19756,1.0,0.8181818181818181,0.39116719242902215,0.6726075811246487,5
19757,0.8888888888888888,1.0,0.44164037854889593,0.7216812043502691,5
19758,1.0,1.0,0.37854889589905366,0.659503436068993,5
19759,0.8888888888888888,1.0,0.3533123028391168,0.6322237698822694,5
19760,0.8333333333333333,1.0,0.3154574132492114,0.5884526544888417,5
19761,1.0,1.0,0.4542586750788644,0.733156983636802,5
19762,0.7777777777777777,1.0,0.34700315457413256,0.6251725977478356,5
19763,0.8888888888888888,1.0,0.49211356466876977,0.76580250045236,5
19764,1.0,0.6363636363636365,0.3249211356466878,0.5997313434829074,5
19765,1.0,1.0,0.29652996845425866,0.565187524832235,5
19766,1.0,1.0,0.35646687697160884,0.6357140353246143,5
19767,0.6666666666666666,1.0,0.3627760252365931,0.6426248474079942,5
19768,1.0,0.6363636363636365,0.2839116719242903,0.5491318804969733,5
19769,0.9444444444444444,1.0,0.41324921135646686,0.6947190904692341,5
19770,0.5555555555555555,1.0,0.30599369085173506,0.5769401859975213,5
19771,1.0,1.0,0.5520504731861199,0.8123618793266522,5
19772,1.0,1.0,0.5047318611987383,0.7761123840490801,5
19773,1.0,1.0,0.4100946372239749,0.6916227870734711,5
19774,1.0,0.6363636363636365,0.25236593059936907,0.5069547972097429,5
19775,1.0,1.0,0.4574132492113565,0.735978530843944,5
19776,1.0,0.8181818181818181,0.3659305993690852,0.6460457536525129,5
19777,0.9444444444444444,1.0,0.5110410094637224,0.7811635159510663,5
19778,1.0,1.0,0.5615141955835963,0.8191707515757983,5
19779,0.8888888888888888,1.0,0.5047318611987383,0.7761123840490801,5
19780,1.0,0.9090909090909092,0.3533123028391168,0.6322237698822689,5
19781,0.8888888888888888,1.0,0.29022082018927453,0.5572156397683669,5
19782,1.0,0.7272727272727273,0.21135646687697163,0.4473310452010145,5
19783,0.8888888888888888,1.0,0.4574132492113565,0.7359785308439445,5
19784,1.0,0.8181818181818181,0.2839116719242903,0.5491318804969728,5
19785,1.0,0.4545454545454546,0.26813880126182965,0.5284183896573259,5
19786,0.8888888888888888,1.0,0.5047318611987383,0.7761123840490801,5
19787,0.8888888888888888,1.0,0.2302839116719243,0.4755666819965315,5
19788,1.0,1.0,0.5993690851735016,0.8450015520237691,5
19789,0.8888888888888888,1.0,0.470031545741325,0.7470784705426233,5
19790,1.0,1.0,0.41955835962145116,0.7008504705008053,5
19791,1.0,0.6363636363636365,0.23659305993690855,0.4847001199258455,5
19792,0.8333333333333333,1.0,0.5331230283911673,0.7983094062917616,5
19793,0.7777777777777777,1.0,0.41324921135646686,0.6947190904692334,5
19794,1.0,0.8181818181818181,0.3217665615141956,0.5959973747962163,5
19795,1.0,0.6363636363636365,0.21135646687697163,0.44733104520101297,5
19796,0.8888888888888888,1.0,0.4069400630914827,0.6885058921989354,5
19797,1.0,0.8181818181818181,0.37854889589905366,0.659503436068993,5
19798,0.7222222222222221,1.0,0.4542586750788644,0.7331569836368025,5
19799,0.7222222222222221,1.0,0.3154574132492114,0.5884526544888419,5
19800,0.7777777777777777,1.0,0.35962145110410093,0.6391810007213928,5
19801,0.9444444444444444,1.0,0.49842271293375395,0.7709922874684277,5
19802,0.9444444444444444,1.0,0.44164037854889593,0.7216812043502693,5
19803,1.0,0.6363636363636365,0.3217665615141956,0.5959973747962165,5
19804,1.0,0.36363636363636354,0.24605678233438488,0.49815030258707427,5
19805,0.5,1.0,0.20504731861198738,0.4376291441747663,5
19806,1.0,0.8181818181818181,0.34700315457413256,0.6251725977478341,5
19807,0.8888888888888888,1.0,0.49211356466876977,0.7658025004523584,5
19808,1.0,1.0,0.42586750788643535,0.7069011067381022,5
19809,1.0,1.0,0.3722397476340694,0.6528194429678403,5
19810,0.9444444444444444,1.0,0.4637223974763407,0.7415655333872301,5
19811,1.0,1.0,0.4037854889589906,0.6853682662366724,5
19812,1.0,0.8181818181818181,0.39116719242902215,0.6726075811246494,5
19813,0.7222222222222221,1.0,0.41955835962145116,0.7008504705008053,5
19814,1.0,0.6363636363636365,0.28075709779179814,0.5450473648389594,5
19815,1.0,0.6363636363636365,0.2271293375394322,0.47094879636741027,5
19816,1.0,1.0,0.5520504731861199,0.8123618793266524,5
19817,1.0,0.4545454545454546,0.20504731861198738,0.4376291441747663,5
19818,0.9444444444444444,1.0,0.4637223974763407,0.7415655333872305,5
19819,0.611111111111111,1.0,0.21451104100946378,0.4521264849346781,5
19820,0.7777777777777777,1.0,0.3217665615141956,0.5959973747962161,5
19821,0.8888888888888888,1.0,0.555205047318612,0.8146474324800742,5
19822,1.0,0.6363636363636365,0.29337539432176657,0.5612154326325424,5
19823,1.0,0.7272727272727273,0.3028391167192429,0.5730496476556998,5
19824,0.7777777777777777,1.0,0.29652996845425866,0.5651875248322352,5
19825,0.611111111111111,1.0,0.20504731861198738,0.4376291441747663,5
19826,1.0,0.6363636363636365,0.3722397476340694,0.6528194429678406,5
19827,1.0,1.0,0.41640378548895907,0.6977949398344511,5
19828,1.0,0.6363636363636365,0.3028391167192429,0.5730496476557018,5
19829,1.0,0.8181818181818181,0.37539432176656157,0.656172567856644,5
19830,0.7777777777777777,1.0,0.44164037854889593,0.7216812043502691,5
19831,0.7777777777777777,1.0,0.4069400630914827,0.6885058921989334,5
19832,0.5555555555555555,1.0,0.30914826498422715,0.5808040393733968,5
19833,1.0,1.0,0.44164037854889593,0.7216812043502706,5
19834,1.0,0.9090909090909092,0.44479495268138813,0.7245788170701376,5
19835,0.8888888888888888,1.0,0.637223974763407,0.8686670896547103,5
19836,0.6666666666666666,1.0,0.23659305993690855,0.4847001199258455,5
19837,0.6666666666666666,1.0,0.29652996845425866,0.5651875248322354,5
19838,0.6666666666666666,1.0,0.3280757097791798,0.6034400130451562,5
19839,1.0,1.0,0.5110410094637224,0.7811635159510663,5
19840,1.0,1.0,0.5930599369085174,0.8408496233753887,5
19841,1.0,0.9090909090909092,0.4731861198738171,0.749807430212614,5
19842,0.6666666666666666,1.0,0.3280757097791798,0.6034400130451562,5
19843,1.0,0.4545454545454546,0.26182965299684546,0.519925162212797,5
19844,0.7777777777777777,1.0,0.4479495268138801,0.7274572405708589,5
19845,0.6666666666666666,1.0,0.37539432176656157,0.6561725678566436,5
19846,1.0,1.0,0.5362776025236594,0.8006922389558292,5
19847,1.0,1.0,0.41324921135646686,0.6947190904692325,5
19848,1.0,1.0,0.3533123028391168,0.6322237698822691,5
19849,1.0,1.0,0.29337539432176657,0.5612154326325439,5
19850,0.9444444444444444,1.0,0.5205047318611988,0.7886124445105133,5
19851,1.0,0.8181818181818181,0.26813880126182965,0.5284183896573286,5
19852,1.0,0.8181818181818181,0.3533123028391168,0.6322237698822696,5
19853,1.0,1.0,0.4479495268138801,0.7274572405708585,5
19854,0.9444444444444444,1.0,0.3817034700315458,0.6628122115442036,5
19855,0.8888888888888888,1.0,0.3028391167192429,0.5730496476557002,5
19856,0.9444444444444444,1.0,0.4794952681388014,0.7552108498193119,5
19857,0.611111111111111,1.0,0.35962145110410093,0.6391810007213931,5
19858,0.8888888888888888,1.0,0.5741324921135647,0.8280282189445957,5
19859,1.0,0.09090909090909094,0.09148264984227134,0.23218145590813466,5
19860,1.0,0.6363636363636365,0.2429022082018928,0.49369973211163354,5
19861,0.8333333333333333,1.0,0.4574132492113565,0.735978530843944,5
19862,1.0,0.6363636363636365,0.3974763406940064,0.6790302515354486,5
19863,1.0,0.6363636363636365,0.3123028391167193,0.5846414497342957,5
19864,1.0,1.0,0.3848580441640379,0.6660990555438561,5
19865,1.0,1.0,0.37539432176656157,0.6561725678566416,5
19866,1.0,1.0,0.42586750788643535,0.7069011067381022,5
19867,1.0,1.0,0.6056782334384859,0.849093370174142,5
19868,0.6666666666666666,1.0,0.2586750788643533,0.5156327710083405,5
19869,0.611111111111111,1.0,0.2839116719242903,0.5491318804969748,5
19870,1.0,0.2727272727272727,0.1987381703470032,0.4277760070954123,5
19871,0.611111111111111,1.0,0.3722397476340694,0.6528194429678426,5
19872,0.8888888888888888,1.0,0.5646687697160884,0.8214086601760932,5
19873,0.6666666666666666,1.0,0.3028391167192429,0.5730496476556991,5
19874,0.6666666666666666,1.0,0.33753943217665616,0.6144163712649972,5
19875,0.5,1.0,0.31861198738170354,0.5922378866197181,5
19876,1.0,0.5454545454545454,0.3627760252365931,0.6426248474079946,5
19877,1.0,0.7272727272727273,0.583596214511041,0.8345079496168036,5
19878,1.0,0.6363636363636365,0.42586750788643535,0.706901106738102,5
19879,1.0,1.0,0.61198738170347,0.8531255548263738,5
19880,0.8333333333333333,1.0,0.3659305993690852,0.6460457536525127,5
19881,0.9444444444444444,1.0,0.43217665615141965,0.7128720411107913,5
19882,1.0,0.4545454545454546,0.2271293375394322,0.4709487963674105,5
19883,1.0,0.7272727272727273,0.2744479495268139,0.5367916463277765,5
19884,1.0,0.4545454545454546,0.19558359621451105,0.42279147629562586,5
19885,1.0,1.0,0.3312302839116719,0.607123599850825,5
19886,0.8888888888888888,1.0,0.470031545741325,0.7470784705426242,5
19887,0.8333333333333333,1.0,0.5078864353312303,0.7786465259993002,5
19888,1.0,1.0,0.3817034700315458,0.6628122115442011,5
19889,1.0,1.0,0.41640378548895907,0.6977949398344511,5
19890,1.0,0.8181818181818181,0.3154574132492114,0.5884526544888412,5
19891,1.0,0.8181818181818181,0.42586750788643535,0.706901106738102,5
19892,0.9444444444444444,1.0,0.49842271293375395,0.7709922874684277,5
19893,0.6666666666666666,1.0,0.3438485804416404,0.621611312388575,5
19894,1.0,0.5454545454545454,0.21135646687697163,0.44733104520101297,5
19895,0.7777777777777777,1.0,0.4637223974763407,0.7415655333872321,5
19896,0.6666666666666666,1.0,0.37539432176656157,0.656172567856644,5
19897,1.0,0.8181818181818181,0.3848580441640379,0.6660990555438554,5
19898,1.0,0.8181818181818181,0.26182965299684546,0.5199251622127979,5
19899,0.8888888888888888,1.0,0.3406940063091483,0.618025969493818,5
19900,1.0,1.0,0.4637223974763407,0.7415655333872305,5
19901,0.8888888888888888,1.0,0.4037854889589906,0.6853682662366712,5
19902,1.0,1.0,0.4069400630914827,0.6885058921989345,5
19903,1.0,0.9090909090909092,0.39116719242902215,0.6726075811246496,5
19904,0.8333333333333333,1.0,0.48580441640378547,0.7605422769354936,5
19905,0.7777777777777777,1.0,0.3406940063091483,0.6180259694938185,5
19906,1.0,1.0,0.3974763406940064,0.6790302515354486,5
19907,1.0,1.0,0.6876971608832809,0.8970187090939744,5
19908,0.7777777777777777,1.0,0.33438485804416407,0.6107823163688976,5
19909,1.0,1.0,0.38801261829652994,0.6693641267105718,5
19910,0.8888888888888888,1.0,0.33753943217665616,0.6144163712649972,5
19911,1.0,0.9090909090909092,0.44164037854889593,0.7216812043502664,5
19912,1.0,1.0,0.42586750788643535,0.7069011067381025,5
19913,1.0,0.8181818181818181,0.35962145110410093,0.6391810007213926,5
19914,1.0,1.0,0.5236593059936909,0.7910616913195078,5
19915,1.0,0.8181818181818181,0.3312302839116719,0.607123599850825,5
19916,0.6666666666666666,1.0,0.2870662460567823,0.5531878796850868,5
19917,1.0,1.0,0.5930599369085174,0.8408496233753885,5
19918,1.0,1.0,0.555205047318612,0.8146474324800729,5
19919,1.0,1.0,0.41640378548895907,0.6977949398344511,5
19920,1.0,0.8181818181818181,0.24921135646687703,0.5025685386437994,5
19921,1.0,1.0,0.5110410094637224,0.7811635159510663,5
19922,1.0,1.0,0.5678233438485805,0.8236308283842816,5
19923,1.0,0.8181818181818181,0.24921135646687703,0.5025685386437991,5
19924,1.0,1.0,0.39116719242902215,0.6726075811246509,5
19925,1.0,0.6363636363636365,0.23974763406940064,0.4892164622864891,5
19926,0.7777777777777777,1.0,0.4574132492113565,0.7359785308439438,5
19927,0.8888888888888888,1.0,0.4794952681388014,0.755210849819311,5
19928,0.6666666666666666,1.0,0.4069400630914827,0.6885058921989337,5
19929,0.7222222222222221,1.0,0.4100946372239749,0.6916227870734716,5
19930,1.0,0.8181818181818181,0.37539432176656157,0.656172567856644,5
19931,0.6666666666666666,1.0,0.35962145110410093,0.6391810007213931,5
19932,1.0,0.6363636363636365,0.2744479495268139,0.5367916463277759,5
19933,0.6666666666666666,1.0,0.2302839116719243,0.4755666819965315,5
19934,0.9444444444444444,1.0,0.41640378548895907,0.6977949398344511,5
19935,0.7777777777777777,1.0,0.21135646687697163,0.4473310452010163,5
19936,0.8888888888888888,1.0,0.3848580441640379,0.6660990555438543,5
19937,1.0,0.9090909090909092,0.41955835962145116,0.7008504705008053,5
19938,1.0,1.0,0.4763406940063092,0.7525181892557798,5
19939,0.6666666666666666,1.0,0.35646687697160884,0.6357140353246143,5
19940,1.0,1.0,0.3722397476340694,0.6528194429678414,5
19941,1.0,1.0,0.3312302839116719,0.607123599850825,5
19942,1.0,0.8181818181818181,0.26498422712933756,0.5241869283088866,5
19943,0.7777777777777777,1.0,0.5615141955835963,0.8191707515757992,5
19944,0.8888888888888888,1.0,0.20820189274447953,0.4424987556649168,5
19945,0.6666666666666666,1.0,0.24921135646687703,0.5025685386437998,5
19946,0.8888888888888888,1.0,0.30599369085173506,0.576940185997522,5
19947,1.0,1.0,0.49842271293375395,0.7709922874684284,5
19948,0.8333333333333333,1.0,0.2996845425867508,0.5691321777342523,5
19949,1.0,0.8181818181818181,0.29022082018927453,0.5572156397683669,5
19950,0.7777777777777777,1.0,0.4794952681388014,0.7552108498193119,5
19951,1.0,0.2727272727272727,0.19242902208201895,0.41776761222287406,5
19952,1.0,1.0,0.28075709779179814,0.5450473648389592,5
19953,0.5555555555555555,1.0,0.2712933753943218,0.5326198599352617,5
19954,0.7777777777777777,1.0,0.2839116719242903,0.5491318804969737,5
19955,1.0,0.4545454545454546,0.23974763406940064,0.48921646228648974,5
19956,0.6666666666666666,1.0,0.4731861198738171,0.7498074302126131,5
19957,0.7777777777777777,1.0,0.5394321766561515,0.8030586675318264,5
19958,1.0,1.0,0.4763406940063092,0.7525181892557801,5
19959,0.6666666666666666,1.0,0.4479495268138801,0.7274572405708605,5
19960,0.8888888888888888,1.0,0.43533123028391174,0.7158279371285682,5
19961,1.0,1.0,0.30914826498422715,0.5808040393733988,5
19962,0.8888888888888888,1.0,0.3154574132492114,0.5884526544888419,5
19963,0.8333333333333333,1.0,0.3974763406940064,0.6790302515354493,5
19964,0.7222222222222221,1.0,0.42586750788643535,0.7069011067381022,5
19965,0.6666666666666666,1.0,0.39116719242902215,0.67260758112465,5
19966,1.0,1.0,0.3154574132492114,0.5884526544888414,5
19967,1.0,0.6363636363636365,0.26813880126182965,0.5284183896573266,5
19968,0.7777777777777777,1.0,0.31861198738170354,0.592237886619719,5
19969,0.8333333333333333,1.0,0.5110410094637224,0.7811635159510663,5
19970,1.0,1.0,0.4542586750788644,0.7331569836368027,5
19971,1.0,0.8181818181818181,0.43217665615141965,0.7128720411107904,5
19972,1.0,0.2727272727272727,0.11041009463722398,0.271232567550302,5
19973,0.4444444444444444,1.0,0.17350157728706628,0.38676740644590335,5
19974,0.7777777777777777,1.0,0.2870662460567823,0.5531878796850868,5
19975,0.6666666666666666,1.0,0.2302839116719243,0.4755666819965326,5
19976,1.0,0.2727272727272727,0.19558359621451105,0.4227914762956243,5
19977,0.7777777777777777,1.0,0.41955835962145116,0.7008504705008046,5
19978,1.0,0.6363636363636365,0.19558359621451105,0.42279147629562497,5
19979,1.0,1.0,0.555205047318612,0.8146474324800718,5
19980,0.8888888888888888,1.0,0.42902208201892744,0.7098964727713223,5
19981,0.4444444444444444,1.0,0.21135646687697163,0.4473310452010163,5
19982,1.0,0.8181818181818181,0.31861198738170354,0.5922378866197177,5
19983,1.0,0.8181818181818181,0.26182965299684546,0.5199251622127977,5
19984,1.0,1.0,0.5362776025236594,0.8006922389558303,5
19985,1.0,1.0,0.3406940063091483,0.618025969493818,5
19986,0.8333333333333333,1.0,0.5236593059936909,0.7910616913195075,5
19987,0.9444444444444444,1.0,0.555205047318612,0.8146474324800744,5
19988,0.9444444444444444,1.0,0.41324921135646686,0.6947190904692347,5
19989,0.8888888888888888,1.0,0.4511041009463722,0.7303165912080395,5
19990,1.0,0.8181818181818181,0.49211356466876977,0.7658025004523593,5
19991,0.8333333333333333,1.0,0.34700315457413256,0.6251725977478352,5
19992,0.7777777777777777,1.0,0.44479495268138813,0.7245788170701396,5
19993,1.0,1.0,0.5236593059936909,0.7910616913195078,5
19994,1.0,1.0,0.49842271293375395,0.7709922874684282,5
19995,1.0,0.8181818181818181,0.35015772870662465,0.6287100199195025,5
19996,0.7777777777777777,1.0,0.33438485804416407,0.6107823163688996,5
19997,0.8888888888888888,1.0,0.35015772870662465,0.6287100199195038,5
19998,1.0,0.8181818181818181,0.34700315457413256,0.6251725977478343,5
19999,1.0,0.2727272727272727,0.2302839116719243,0.4755666819965342,5
20000,1.0,1.0,0.48895899053627767,0.7631812406984796,5
20001,0.38888888888888884,1.0,0.23974763406940064,0.4892164622864893,5
20002,1.0,0.8181818181818181,0.3217665615141956,0.5959973747962161,5
20003,1.0,1.0,0.61198738170347,0.8531255548263738,5
20004,1.0,1.0,0.4574132492113565,0.7359785308439447,5
20005,0.611111111111111,1.0,0.2996845425867508,0.569132177734253,5
20006,1.0,0.4545454545454546,0.20820189274447953,0.4424987556649155,5
20007,0.7777777777777777,1.0,0.42902208201892744,0.7098964727713205,5
20008,0.5555555555555555,1.0,0.3406940063091483,0.618025969493818,5
20009,1.0,0.4545454545454546,0.24605678233438488,0.49815030258707516,5
20010,0.7777777777777777,1.0,0.37539432176656157,0.656172567856644,5
20011,0.7777777777777777,1.0,0.4574132492113565,0.7359785308439447,5
20012,0.8888888888888888,1.0,0.48580441640378547,0.7605422769354951,5
20013,0.7777777777777777,1.0,0.3848580441640379,0.6660990555438547,5
20014,0.5555555555555555,1.0,0.2271293375394322,0.4709487963674096,5
20015,0.6666666666666666,1.0,0.39116719242902215,0.6726075811246494,5
20016,1.0,0.18181818181818188,0.1577287066246057,0.3597450462771231,5
20017,1.0,1.0,0.4511041009463722,0.7303165912080395,5
20018,1.0,1.0,0.35962145110410093,0.6391810007213933,5
20019,0.6666666666666666,1.0,0.33753943217665616,0.6144163712649972,5
20020,1.0,0.6363636363636365,0.3154574132492114,0.5884526544888414,5
20021,1.0,0.8181818181818181,0.26498422712933756,0.5241869283088877,5
20022,1.0,1.0,0.3690851735015773,0.6494438947254847,5
20023,0.8888888888888888,1.0,0.4763406940063092,0.7525181892557796,5
20024,1.0,0.6363636363636365,0.29337539432176657,0.561215432632543,5
20025,1.0,0.8181818181818181,0.35962145110410093,0.6391810007213926,5
20026,0.6666666666666666,1.0,0.43533123028391174,0.7158279371285686,5
20027,1.0,0.36363636363636354,0.26813880126182965,0.5284183896573259,5
20028,1.0,0.8181818181818181,0.3817034700315458,0.6628122115442047,5
20029,1.0,0.4545454545454546,0.1608832807570978,0.36524033107791454,5
20030,0.8888888888888888,1.0,0.41640378548895907,0.6977949398344511,5
20031,0.8333333333333333,1.0,0.29652996845425866,0.5651875248322354,5
20032,0.8333333333333333,1.0,0.3280757097791798,0.6034400130451559,5
20033,0.8888888888888888,1.0,0.2870662460567823,0.5531878796850868,5
20034,1.0,1.0,0.37539432176656157,0.6561725678566442,5
20035,1.0,0.8181818181818181,0.3659305993690852,0.6460457536525127,5
20036,0.8333333333333333,1.0,0.4069400630914827,0.6885058921989345,5
20037,1.0,1.0,0.3659305993690852,0.6460457536525129,5
20038,0.7777777777777777,1.0,0.3848580441640379,0.6660990555438556,5
20039,1.0,0.9090909090909092,0.27760252365930604,0.5409340497128065,5
20040,0.8888888888888888,1.0,0.5615141955835963,0.8191707515757986,5
20041,1.0,0.8181818181818181,0.31861198738170354,0.5922378866197177,5
20042,1.0,0.8181818181818181,0.21766561514195581,0.45688553557612044,5
20043,1.0,1.0,0.3280757097791798,0.6034400130451562,5
20044,1.0,0.4545454545454546,0.22082018927444802,0.46160864677767466,5
20045,0.7777777777777777,1.0,0.3659305993690852,0.6460457536525127,5
20046,0.8888888888888888,1.0,0.26498422712933756,0.5241869283088861,5
20047,1.0,0.8181818181818181,0.3943217665615142,0.6758295723595639,5
20048,0.7777777777777777,1.0,0.4763406940063092,0.7525181892557798,5
20049,1.0,1.0,0.7223974763406941,0.914478820127154,5
20050,1.0,0.2727272727272727,0.12618296529968454,0.30208560215079017,5
20051,0.8888888888888888,1.0,0.555205047318612,0.814647432480074,5
20052,0.5555555555555555,1.0,0.29022082018927453,0.5572156397683669,5
20053,0.7777777777777777,1.0,0.5962145110410095,0.8429331317975844,5
20054,1.0,0.7272727272727273,0.25236593059936907,0.5069547972097445,5
20055,1.0,0.6363636363636365,0.3438485804416404,0.6216113123885759,5
20056,1.0,1.0,0.42902208201892744,0.7098964727713227,5
20057,1.0,0.8181818181818181,0.49211356466876977,0.7658025004523584,5
20058,0.5555555555555555,1.0,0.26498422712933756,0.5241869283088859,5
20059,1.0,0.8181818181818181,0.29022082018927453,0.5572156397683669,5
20060,0.8888888888888888,1.0,0.4668769716088329,0.7443312066347757,5
20061,1.0,0.8181818181818181,0.35962145110410093,0.6391810007213924,5
20062,0.8888888888888888,1.0,0.6750788643533124,0.8902644128743308,5
20063,0.6666666666666666,1.0,0.3659305993690852,0.6460457536525129,5
20064,0.611111111111111,1.0,0.2271293375394322,0.4709487963674094,5
20065,0.7777777777777777,1.0,0.35015772870662465,0.628710019919504,5
20066,1.0,0.8181818181818181,0.41324921135646686,0.6947190904692332,5
20067,0.5555555555555555,1.0,0.14195583596214514,0.3315509490379064,5
20068,0.8333333333333333,1.0,0.43217665615141965,0.712872041110791,5
20069,1.0,0.6363636363636365,0.3943217665615142,0.6758295723595641,5
20070,0.6666666666666666,1.0,0.3817034700315458,0.6628122115442033,5
20071,1.0,1.0,0.5899053627760253,0.8387509652198667,5
20072,1.0,0.4545454545454546,0.2555205047318613,0.5113094274518036,5
20073,1.0,0.6363636363636365,0.35646687697160884,0.6357140353246143,5
20074,1.0,0.36363636363636354,0.21766561514195581,0.45688553557611933,5
20075,0.6666666666666666,1.0,0.3123028391167193,0.5846414497342963,5
20076,1.0,1.0,0.4763406940063092,0.7525181892557801,5
20077,1.0,0.6363636363636365,0.3533123028391168,0.6322237698822696,5
20078,1.0,0.5454545454545454,0.3280757097791798,0.6034400130451564,5
20079,1.0,0.6363636363636365,0.23974763406940064,0.4892164622864893,5
20080,0.5555555555555555,1.0,0.3533123028391168,0.6322237698822687,5
20081,1.0,1.0,0.3280757097791798,0.6034400130451562,5
20082,1.0,0.8181818181818181,0.3974763406940064,0.6790302515354486,5
20083,0.7777777777777777,1.0,0.42586750788643535,0.706901106738102,5
20084,0.611111111111111,1.0,0.14511041009463727,0.33728806369358855,5
20085,0.5555555555555555,1.0,0.3280757097791798,0.6034400130451562,5
20086,1.0,0.5454545454545454,0.1987381703470032,0.4277760070954123,5
20087,1.0,0.4545454545454546,0.22082018927444802,0.46160864677767377,5
20088,0.8888888888888888,1.0,0.470031545741325,0.7470784705426244,5
20089,0.5555555555555555,1.0,0.2334384858044164,0.48015032332683016,5
20090,0.6666666666666666,1.0,0.31861198738170354,0.5922378866197179,5
20091,0.7777777777777777,1.0,0.48580441640378547,0.7605422769354938,5
20092,1.0,0.8181818181818181,0.37539432176656157,0.656172567856644,5
20093,0.6666666666666666,1.0,0.2996845425867508,0.5691321777342532,5
20094,0.7777777777777777,1.0,0.27760252365930604,0.5409340497128078,5
20095,0.8888888888888888,1.0,0.3438485804416404,0.6216113123885761,5
20096,0.8888888888888888,1.0,0.43217665615141965,0.7128720411107928,5
20097,0.7222222222222221,1.0,0.30599369085173506,0.5769401859975217,5
20098,1.0,1.0,0.35962145110410093,0.6391810007213928,5
20099,0.8333333333333333,1.0,0.4479495268138801,0.7274572405708614,5
20100,1.0,1.0,0.49211356466876977,0.7658025004523604,5
20101,1.0,0.8181818181818181,0.44164037854889593,0.7216812043502691,5
20102,0.6666666666666666,1.0,0.3312302839116719,0.6071235998508245,5
20103,1.0,1.0,0.44164037854889593,0.7216812043502722,5
20104,0.8888888888888888,1.0,0.5110410094637224,0.7811635159510663,5
20105,1.0,0.6363636363636365,0.23659305993690855,0.4847001199258453,5
20106,0.5555555555555555,1.0,0.21135646687697163,0.4473310452010152,5
20107,0.6666666666666666,1.0,0.22082018927444802,0.461608646777676,5
20108,0.7777777777777777,1.0,0.3690851735015773,0.6494438947254854,5
20109,0.7777777777777777,1.0,0.2839116719242903,0.549131880496975,5
20110,1.0,0.7272727272727273,0.3249211356466878,0.5997313434829071,5
20111,0.8888888888888888,1.0,0.34700315457413256,0.625172597747835,5
20112,0.8888888888888888,1.0,0.3627760252365931,0.6426248474079935,5
20113,0.6666666666666666,1.0,0.37854889589905366,0.6595034360689934,5
20114,1.0,0.7272727272727273,0.33438485804416407,0.6107823163688989,5
20115,0.8888888888888888,1.0,0.26498422712933756,0.5241869283088872,5
20116,1.0,1.0,0.4037854889589906,0.6853682662366701,5
20117,0.8333333333333333,1.0,0.35015772870662465,0.6287100199195027,5
20118,1.0,0.6363636363636365,0.21451104100946378,0.4521264849346781,5
20119,1.0,0.4545454545454546,0.3028391167192429,0.573049647655702,5
20120,0.7777777777777777,1.0,0.3249211356466878,0.5997313434829069,5
20121,1.0,1.0,0.5394321766561515,0.8030586675318264,5
20122,0.8888888888888888,1.0,0.3280757097791798,0.6034400130451559,5
20123,1.0,1.0,0.3438485804416404,0.6216113123885753,5
20124,1.0,0.9090909090909092,0.31861198738170354,0.5922378866197177,5
20125,0.7777777777777777,1.0,0.26182965299684546,0.5199251622128006,5
20126,1.0,0.6363636363636365,0.3848580441640379,0.6660990555438543,5
20127,1.0,1.0,0.5772870662460569,0.830203576755114,5
20128,0.4444444444444444,1.0,0.22082018927444802,0.4616086467776742,5
20129,1.0,1.0,0.4763406940063092,0.7525181892557801,5
20130,1.0,0.8181818181818181,0.42271293375394325,0.7038858157265014,5
20131,1.0,1.0,0.6876971608832809,0.8970187090939751,5
20132,0.6666666666666666,1.0,0.3627760252365931,0.6426248474079937,5
20133,1.0,0.6363636363636365,0.2744479495268139,0.5367916463277737,5
20134,0.9444444444444444,1.0,0.44479495268138813,0.7245788170701392,5
20135,0.7222222222222221,1.0,0.48580441640378547,0.7605422769354945,5
20136,0.6666666666666666,1.0,0.30599369085173506,0.576940185997522,5
20137,1.0,0.8181818181818181,0.3249211356466878,0.5997313434829074,5
20138,0.6666666666666666,1.0,0.3028391167192429,0.5730496476556993,5
20139,1.0,0.7272727272727273,0.3406940063091483,0.618025969493818,5
20140,0.8888888888888888,1.0,0.5488958990536279,0.8100603004362034,5
20141,1.0,1.0,0.2744479495268139,0.5367916463277772,5
20142,0.8333333333333333,1.0,0.4574132492113565,0.7359785308439427,5
20143,1.0,0.8181818181818181,0.33438485804416407,0.6107823163688996,5
20144,1.0,1.0,0.42586750788643535,0.706901106738102,5
20145,1.0,1.0,0.39116719242902215,0.6726075811246487,5
20146,0.7777777777777777,1.0,0.4794952681388014,0.755210849819311,5
20147,0.7777777777777777,1.0,0.3280757097791798,0.6034400130451557,5
20148,1.0,0.7272727272727273,0.4511041009463722,0.730316591208039,5
20149,0.7777777777777777,1.0,0.29337539432176657,0.5612154326325439,5
20150,1.0,1.0,0.4668769716088329,0.7443312066347773,5
20151,1.0,0.6363636363636365,0.3249211356466878,0.5997313434829074,5
20152,0.8888888888888888,1.0,0.3217665615141956,0.5959973747962154,5
20153,1.0,0.9090909090909092,0.4479495268138801,0.7274572405708591,5
20154,1.0,1.0,0.49842271293375395,0.7709922874684277,5
20155,1.0,1.0,0.29652996845425866,0.565187524832235,5
20156,1.0,0.8181818181818181,0.3943217665615142,0.675829572359563,5
20157,0.8888888888888888,1.0,0.4763406940063092,0.7525181892557796,5
20158,1.0,1.0,0.42902208201892744,0.7098964727713221,5
